366;6,06215;204,79,197,200;192,168,43,111;TCP;1434;[TCP Out-Of-Order] 443  >  58612 [ACK] Seq=165952 Ack=22005 Win=524032 Len=1380;;;;;;;;;;;;;;;;;;;;;;;;;;6,119969;6,122936;0,002967;;0,002967;0;-0,002967
367;6,062317;192,168,43,111;204,79,197,200;TCP;74;58612  >  443 [ACK] Seq=22005 Ack=168712 Win=262144 Len=0 SLE=174232 SRE=175612 SLE=171472 SRE=172852;;;;;;;;;;;;;;;;;;;;;;;;;;6,122936;6,122936;0;;-0,000109;0,000109;0,000218
368;6,062533;204,79,197,200;192,168,43,111;TLSv1,2;1434;[TCP Previous segment not captured] , Ignored Unknown Record;;;;;;;;;;;;;;;;;;;;;;;;;;6,122936;6,123045;0,000109;;-0,000039;0,000148;0,000187
369;6,062591;192,168,43,111;204,79,197,200;TCP;82;[TCP Dup ACK 367#1] 58612  >  443 [ACK] Seq=22005 Ack=168712 Win=262144 Len=0 SLE=181132 SRE=182512 SLE=174232 SRE=175612 SLE=171472 SRE=172852;;;;;;;;;;;;;;;;;;;;;;;;;;6,123045;6,123193;0,000148;;-0,000664;0,000812;0,001476
370;6,119528;204,79,197,200;192,168,43,111;TLSv1,2;1434;Ignored Unknown Record;;;;;;;;;;;;;;;;;;;;;;;;;;6,123193;6,124005;0,000812;;0,000722;9,00E-05;-0,000632
371;6,119665;192,168,43,111;204,79,197,200;TCP;82;[TCP Dup ACK 367#2] 58612  >  443 [ACK] Seq=22005 Ack=168712 Win=262144 Len=0 SLE=181132 SRE=183892 SLE=174232 SRE=175612 SLE=171472 SRE=172852;;;;;;;;;;;;;;;;;;;;;;;;;;6,124005;6,124095;9,00E-05;;-0,001007;0,001097;0,002104
372;6,119875;204,79,197,200;192,168,43,111;TLSv1,2;1434;[TCP Fast Retransmission] , Ignored Unknown Record;;;;;;;;;;;;;;;;;;;;;;;;;;6,124095;6,125192;0,001097;;0,001033;6,40E-05;-0,000969
373;6,119969;192,168,43,111;204,79,197,200;TCP;82;58612  >  443 [ACK] Seq=22005 Ack=170092 Win=262144 Len=0 SLE=181132 SRE=183892 SLE=174232 SRE=175612 SLE=171472 SRE=172852;;;;;;;;;;;;;;;;;;;;;;;;;;6,125192;6,125256;6,40E-05;;-0,061786;0,06185;0,123636
374;6,122936;204,79,197,200;192,168,43,111;TCP;1434;[TCP Out-Of-Order] 443  >  58612 [ACK] Seq=170092 Ack=22005 Win=524032 Len=1380;;;;;;;;;;;;;;;;;;;;;;;;;;6,125256;6,187106;0,06185;;0,061695;0,000155;-0,06154
375;6,122936;204,79,197,200;192,168,43,111;TCP;1434;[TCP Out-Of-Order] 443  >  58612 [ACK] Seq=172852 Ack=22005 Win=524032 Len=1380;;;;;;;;;;;;;;;;;;;;;;;;;;6,187106;6,187261;0,000155;;-0,001819;0,001974;0,003793
376;6,123045;192,168,43,111;204,79,197,200;TCP;74;58612  >  443 [ACK] Seq=22005 Ack=172852 Win=262144 Len=0 SLE=181132 SRE=183892 SLE=174232 SRE=175612;;;;;;;;;;;;;;;;;;;;;;;;;;6,187261;6,189235;0,001974;;0,001974;0;-0,001974
377;6,123193;192,168,43,111;204,79,197,200;TCP;66;58612  >  443 [ACK] Seq=22005 Ack=175612 Win=262144 Len=0 SLE=181132 SRE=183892;;;;;;;;;;;;;;;;;;;;;;;;;;6,189235;6,189235;0;;-0,00013;0,00013;0,00026
378;6,124005;204,79,197,200;192,168,43,111;TCP;2814;[TCP Out-Of-Order] 443  >  58612 [ACK] Seq=175612 Ack=22005 Win=524032 Len=2760;;;;;;;;;;;;;;;;;;;;;;;;;;6,189235;6,189365;0,00013;;7,00E-06;0,000123;0,000116
379;6,124095;192,168,43,111;204,79,197,200;TCP;66;58612  >  443 [ACK] Seq=22005 Ack=178372 Win=262144 Len=0 SLE=181132 SRE=183892;;;;;;;;;;;;;;;;;;;;;;;;;;6,189365;6,189488;0,000123;;-0,002945;0,003068;0,006013
380;6,125192;204,79,197,200;192,168,43,111;TLSv1,2;1434;Ignored Unknown Record;;;;;;;;;;;;;;;;;;;;;;;;;;6,189488;6,192556;0,003068;;0,002728;0,00034;-0,002388
381;6,125256;192,168,43,111;204,79,197,200;TCP;66;[TCP Dup ACK 379#1] 58612  >  443 [ACK] Seq=22005 Ack=178372 Win=262144 Len=0 SLE=181132 SRE=185272;;;;;;;;;;;;;;;;;;;;;;;;;;6,192556;6,192896;0,00034;;-0,063527;0,063867;0,127394
382;6,187106;204,79,197,200;192,168,43,111;TCP;1434;[TCP Out-Of-Order] 443  >  58612 [ACK] Seq=178372 Ack=22005 Win=524032 Len=1380;;;;;;;;;;;;;;;;;;;;;;;;;;6,192896;6,256763;0,063867;;0,063774;9,30E-05;-0,063681
383;6,187261;192,168,43,111;204,79,197,200;TCP;66;58612  >  443 [ACK] Seq=22005 Ack=179752 Win=262144 Len=0 SLE=181132 SRE=185272;;;;;;;;;;;;;;;;;;;;;;;;;;6,256763;6,256856;9,30E-05;;-0,00084;0,000933;0,001773
384;6,189235;204,79,197,200;192,168,43,111;TCP;1434;[TCP Out-Of-Order] 443  >  58612 [ACK] Seq=179752 Ack=22005 Win=524032 Len=1380;;;;;;;;;;;;;;;;;;;;;;;;;;6,256856;6,257789;0,000933;;0,000891;4,20E-05;-0,000849
385;6,189235;204,79,197,200;192,168,43,111;TLSv1,2;1434;Ignored Unknown Record;;;;;;;;;;;;;;;;;;;;;;;;;;6,257789;6,257831;4,20E-05;;-0,000924;0,000966;0,00189
386;6,189365;192,168,43,111;204,79,197,200;TCP;54;58612  >  443 [ACK] Seq=22005 Ack=185272 Win=262144 Len=0;;;;;;;;;;;;;;;;;;;;;;;;;;6,257831;6,258797;0,000966;;0,000928;3,80E-05;-0,00089
387;6,189488;192,168,43,111;204,79,197,200;TCP;54;58612  >  443 [ACK] Seq=22005 Ack=186652 Win=262144 Len=0;;;;;;;;;;;;;;;;;;;;;;;;;;6,258797;6,258835;3,80E-05;;-0,000959;0,000997;0,001956
388;6,192556;204,79,197,200;192,168,43,111;TLSv1,2;1434;Ignored Unknown Record;;;;;;;;;;;;;;;;;;;;;;;;;;6,258835;6,259832;0,000997;;0,000997;0;-0,000997
389;6,192896;192,168,43,111;204,79,197,200;TCP;54;58612  >  443 [ACK] Seq=22005 Ack=188032 Win=262144 Len=0;;;;;;;;;;;;;;;;;;;;;;;;;;6,259832;6,259832;0;;-0,000049;4,90E-05;0,000098
390;6,256763;204,79,197,200;192,168,43,111;TLSv1,2;2814;Ignored Unknown Record;;;;;;;;;;;;;;;;;;;;;;;;;;6,259832;6,259881;4,90E-05;;-0,000961;0,00101;0,001971
391;6,256856;192,168,43,111;204,79,197,200;TCP;54;58612  >  443 [ACK] Seq=22005 Ack=190792 Win=262144 Len=0;;;;;;;;;;;;;;;;;;;;;;;;;;6,259881;6,260891;0,00101;;0,000981;2,90E-05;-0,000952
392;6,257789;204,79,197,200;192,168,43,111;TCP;2814;443  >  58612 [ACK] Seq=190792 Ack=22005 Win=524032 Len=2760;;;;;;;;;;;;;;;;;;;;;;;;;;6,260891;6,26092;2,90E-05;;-0,003482;0,003511;0,006993
393;6,257831;192,168,43,111;204,79,197,200;TCP;54;58612  >  443 [ACK] Seq=22005 Ack=193552 Win=262144 Len=0;;;;;;;;;;;;;;;;;;;;;;;;;;6,26092;6,264431;0,003511;;0,003422;8,90E-05;-0,003333
394;6,258797;204,79,197,200;192,168,43,111;TLSv1,2;1434;Ignored Unknown Record;;;;;;;;;;;;;;;;;;;;;;;;;;6,264431;6,26452;8,90E-05;;-0,001232;0,001321;0,002553
395;6,258835;192,168,43,111;204,79,197,200;TCP;54;58612  >  443 [ACK] Seq=22005 Ack=194932 Win=262144 Len=0;;;;;;;;;;;;;;;;;;;;;;;;;;6,26452;6,265841;0,001321;;0,001235;8,60E-05;-0,001149
396;6,259832;204,79,197,200;192,168,43,111;TLSv1,2;1434;Ignored Unknown Record;;;;;;;;;;;;;;;;;;;;;;;;;;6,265841;6,265927;8,60E-05;;-0,071006;0,071092;0,142098
397;6,259832;204,79,197,200;192,168,43,111;TLSv1,2;1434;Ignored Unknown Record;;;;;;;;;;;;;;;;;;;;;;;;;;6,265927;6,337019;0,071092;;0,07095;0,000142;-0,070808
398;6,259881;192,168,43,111;204,79,197,200;TCP;54;58612  >  443 [ACK] Seq=22005 Ack=197692 Win=262144 Len=0;;;;;;;;;;;;;;;;;;;;;;;;;;6,337019;6,337161;0,000142;;-0,000685;0,000827;0,001512
399;6,260891;204,79,197,200;192,168,43,111;TLSv1,2;1434;Ignored Unknown Record;;;;;;;;;;;;;;;;;;;;;;;;;;6,337161;6,337988;0,000827;;0,000672;0,000155;-0,000517
400;6,26092;192,168,43,111;204,79,197,200;TCP;54;58612  >  443 [ACK] Seq=22005 Ack=199072 Win=262144 Len=0;;;;;;;;;;;;;;;;;;;;;;;;;;6,337988;6,338143;0,000155;;-0,000817;0,000972;0,001789
401;6,264431;204,79,197,200;192,168,43,111;TLSv1,2;1434;Ignored Unknown Record;;;;;;;;;;;;;;;;;;;;;;;;;;6,338143;6,339115;0,000972;;0,000905;6,70E-05;-0,000838
402;6,26452;192,168,43,111;204,79,197,200;TCP;54;58612  >  443 [ACK] Seq=22005 Ack=200452 Win=262144 Len=0;;;;;;;;;;;;;;;;;;;;;;;;;;6,339115;6,339182;6,70E-05;;-0,000456;0,000523;0,000979
403;6,265841;204,79,197,200;192,168,43,111;TLSv1,2;1434;Ignored Unknown Record;;;;;;;;;;;;;;;;;;;;;;;;;;6,339182;6,339705;0,000523;;0,00046;6,30E-05;-0,000397
404;6,265927;192,168,43,111;204,79,197,200;TCP;54;58612  >  443 [ACK] Seq=22005 Ack=201832 Win=262144 Len=0;;;;;;;;;;;;;;;;;;;;;;;;;;6,339705;6,339768;6,30E-05;;-0,054868;0,054931;0,109799
405;6,337019;204,79,197,200;192,168,43,111;TLSv1,2;2814;Ignored Unknown Record;;;;;;;;;;;;;;;;;;;;;;;;;;6,339768;6,394699;0,054931;;-0,015028;0,069959;0,084987
406;6,337161;192,168,43,111;204,79,197,200;TCP;54;58612  >  443 [ACK] Seq=22005 Ack=204592 Win=262144 Len=0;;;;;;;;;;;;;;;;;;;;;;;;;;6,394699;6,464658;0,069959;;0,066175;0,003784;-0,062391
407;6,337988;204,79,197,200;192,168,43,111;TLSv1,2;2814;Ignored Unknown Record;;;;;;;;;;;;;;;;;;;;;;;;;;6,464658;6,468442;0,003784;;0,003659;0,000125;-0,003534
408;6,338143;192,168,43,111;204,79,197,200;TCP;54;58612  >  443 [ACK] Seq=22005 Ack=207352 Win=262144 Len=0;;;;;;;;;;;;;;;;;;;;;;;;;;6,468442;6,468567;0,000125;;-0,012206;0,012331;0,024537
409;6,339115;204,79,197,200;192,168,43,111;TLSv1,2;2814;Ignored Unknown Record;;;;;;;;;;;;;;;;;;;;;;;;;;6,468567;6,480898;0,012331;;-0,073489;0,08582;0,159309
410;6,339182;192,168,43,111;204,79,197,200;TCP;54;58612  >  443 [ACK] Seq=22005 Ack=210112 Win=262144 Len=0;;;;;;;;;;;;;;;;;;;;;;;;;;6,480898;6,566718;0,08582;;0,078915;0,006905;-0,07201
411;6,339705;204,79,197,200;192,168,43,111;TLSv1,2;238;Ignored Unknown Record;;;;;;;;;;;;;;;;;;;;;;;;;;6,566718;6,573623;0,006905;;0,006758;0,000147;-0,006611
412;6,339768;192,168,43,111;204,79,197,200;TCP;54;58612  >  443 [ACK] Seq=22005 Ack=210296 Win=261888 Len=0;;;;;;;;;;;;;;;;;;;;;;;;;;6,573623;6,57377;0,000147;;-0,020559;0,020706;0,041265
413;6,394699;192,168,43,111;204,79,197,200;TLSv1,2;149;Application Data;;;;;;;;;;;;;;;;;;;;;;;;;;6,57377;6,594476;0,020706;;-0,106179;0,126885;0,233064
414;6,464658;204,79,197,200;192,168,43,111;TCP;54;443  >  58612 [ACK] Seq=210296 Ack=22100 Win=524032 Len=0;;;;;;;;;;;;;;;;;;;;;;;;;;6,594476;6,721361;0,126885;;0,120553;0,006332;-0,114221
415;6,468442;204,79,197,200;192,168,43,111;TLSv1,2;489;Application Data;;;;;;;;;;;;;;;;;;;;;;;;;;6,721361;6,727693;0,006332;;0,006332;0;-0,006332
416;6,468567;192,168,43,111;204,79,197,200;TCP;54;58612  >  443 [ACK] Seq=22100 Ack=210731 Win=261376 Len=0;;;;;;;;;;;;;;;;;;;;;;;;;;6,727693;6,727693;0;;0;0;0
417;6,480898;192,168,43,111;204,79,197,200;TLSv1,2;148;Application Data;;;;;;;;;;;;;;;;;;;;;;;;;;6,727693;6,727693;0;;-0,000189;0,000189;0,000378
418;6,566718;204,79,197,200;192,168,43,111;TCP;54;443  >  58612 [ACK] Seq=210731 Ack=22194 Win=524032 Len=0;;;;;;;;;;;;;;;;;;;;;;;;;;6,727693;6,727882;0,000189;;-0,000355;0,000544;0,000899
419;6,573623;204,79,197,200;192,168,43,111;TLSv1,2;254;Application Data;;;;;;;;;;;;;;;;;;;;;;;;;;6,727882;6,728426;0,000544;;0,000468;7,60E-05;-0,000392
420;6,57377;192,168,43,111;204,79,197,200;TCP;54;58612  >  443 [ACK] Seq=22194 Ack=210931 Win=261120 Len=0;;;;;;;;;;;;;;;;;;;;;;;;;;6,728426;6,728502;7,60E-05;;-0,001125;0,001201;0,002326
421;6,594476;192,168,43,111;204,79,197,200;TLSv1,2;836;Application Data;;;;;;;;;;;;;;;;;;;;;;;;;;6,728502;6,729703;0,001201;;0,001047;0,000154;-0,000893
422;6,721361;204,79,197,200;192,168,43,111;TCP;54;443  >  58612 [ACK] Seq=210931 Ack=22976 Win=523264 Len=0;;;;;;;;;;;;;;;;;;;;;;;;;;6,729703;6,729857;0,000154;;-0,002196;0,00235;0,004546
423;6,727693;204,79,197,200;192,168,43,111;TCP;1434;443  >  58612 [ACK] Seq=210931 Ack=22976 Win=523264 Len=1380 [TCP segment of a reassembled PDU];;;;;;;;;;;;;;;;;;;;;;;;;;6,729857;6,732207;0,00235;;0,002202;0,000148;-0,002054
424;6,727693;204,79,197,200;192,168,43,111;TCP;1434;443  >  58612 [ACK] Seq=212311 Ack=22976 Win=523264 Len=1380 [TCP segment of a reassembled PDU];;;;;;;;;;;;;;;;;;;;;;;;;;6,732207;6,732355;0,000148;;-0,000349;0,000497;0,000846
425;6,727693;204,79,197,200;192,168,43,111;TCP;1434;443  >  58612 [ACK] Seq=213691 Ack=22976 Win=523264 Len=1380 [TCP segment of a reassembled PDU];;;;;;;;;;;;;;;;;;;;;;;;;;6,732355;6,732852;0,000497;;0,000425;7,20E-05;-0,000353
426;6,727882;192,168,43,111;204,79,197,200;TCP;54;58612  >  443 [ACK] Seq=22976 Ack=215071 Win=262144 Len=0;;;;;;;;;;;;;;;;;;;;;;;;;;6,732852;6,732924;7,20E-05;;-0,000273;0,000345;0,000618
427;6,728426;204,79,197,200;192,168,43,111;TCP;2814;443  >  58612 [ACK] Seq=215071 Ack=22976 Win=523264 Len=2760 [TCP segment of a reassembled PDU];;;;;;;;;;;;;;;;;;;;;;;;;;6,732924;6,733269;0,000345;;0,000263;8,20E-05;-0,000181
428;6,728502;192,168,43,111;204,79,197,200;TCP;54;58612  >  443 [ACK] Seq=22976 Ack=217831 Win=262144 Len=0;;;;;;;;;;;;;;;;;;;;;;;;;;6,733269;6,733351;8,20E-05;;-0,085218;0,0853;0,170518
429;6,729703;204,79,197,200;192,168,43,111;TCP;2814;443  >  58612 [ACK] Seq=217831 Ack=22976 Win=523264 Len=2760 [TCP segment of a reassembled PDU];;;;;;;;;;;;;;;;;;;;;;;;;;6,733351;6,818651;0,0853;;0,0853;0;-0,0853
430;6,729857;192,168,43,111;204,79,197,200;TCP;54;58612  >  443 [ACK] Seq=22976 Ack=220591 Win=262144 Len=0;;;;;;;;;;;;;;;;;;;;;;;;;;6,818651;6,818651;0;;-0,000169;0,000169;0,000338
431;6,732207;204,79,197,200;192,168,43,111;TCP;1434;443  >  58612 [ACK] Seq=220591 Ack=22976 Win=523264 Len=1380 [TCP segment of a reassembled PDU];;;;;;;;;;;;;;;;;;;;;;;;;;6,818651;6,81882;0,000169;;-0,031585;0,031754;0,063339
432;6,732355;192,168,43,111;204,79,197,200;TCP;54;58612  >  443 [ACK] Seq=22976 Ack=221971 Win=262144 Len=0;;;;;;;;;;;;;;;;;;;;;;;;;;6,81882;6,850574;0,031754;;-0,065155;0,096909;0,162064
433;6,732852;204,79,197,200;192,168,43,111;TCP;1434;443  >  58612 [ACK] Seq=221971 Ack=22976 Win=523264 Len=1380 [TCP segment of a reassembled PDU];;;;;;;;;;;;;;;;;;;;;;;;;;6,850574;6,947483;0,096909;;0,070597;0,026312;-0,044285
434;6,732924;192,168,43,111;204,79,197,200;TCP;54;58612  >  443 [ACK] Seq=22976 Ack=223351 Win=262144 Len=0;;;;;;;;;;;;;;;;;;;;;;;;;;6,947483;6,973795;0,026312;;0,026174;0,000138;-0,026036
435;6,733269;204,79,197,200;192,168,43,111;TCP;1434;443  >  58612 [ACK] Seq=223351 Ack=22976 Win=523264 Len=1380 [TCP segment of a reassembled PDU];;;;;;;;;;;;;;;;;;;;;;;;;;6,973795;6,973933;0,000138;;-0,010164;0,010302;0,020466
436;6,733351;192,168,43,111;204,79,197,200;TCP;54;58612  >  443 [ACK] Seq=22976 Ack=224731 Win=262144 Len=0;;;;;;;;;;;;;;;;;;;;;;;;;;6,973933;6,984235;0,010302;;-0,074896;0,085198;0,160094
437;6,818651;204,79,197,200;192,168,43,111;TCP;1434;443  >  58612 [ACK] Seq=224731 Ack=22976 Win=523264 Len=1380 [TCP segment of a reassembled PDU];;;;;;;;;;;;;;;;;;;;;;;;;;6,984235;7,069433;0,085198;;0,081781;0,003417;-0,078364
438;6,818651;204,79,197,200;192,168,43,111;TLSv1,2;1216;Application Data, Application Data;;;;;;;;;;;;;;;;;;;;;;;;;;7,069433;7,07285;0,003417;;0,003285;0,000132;-0,003153
439;6,81882;192,168,43,111;204,79,197,200;TCP;54;58612  >  443 [ACK] Seq=22976 Ack=227273 Win=262144 Len=0;;;;;;;;;;;;;;;;;;;;;;;;;;7,07285;7,072982;0,000132;;-0,009992;0,010124;0,020116
440;6,850574;192,168,43,111;204,79,197,200;TLSv1,2;149;Application Data;;;;;;;;;;;;;;;;;;;;;;;;;;7,072982;7,083106;0,010124;;-0,081382;0,091506;0,172888
441;6,947483;204,79,197,200;192,168,43,111;TCP;54;443  >  58612 [ACK] Seq=227273 Ack=23071 Win=523008 Len=0;;;;;;;;;;;;;;;;;;;;;;;;;;7,083106;7,174612;0,091506;;0,091506;0;-0,091506
442;6,973795;204,79,197,200;192,168,43,111;TLSv1,2;278;Application Data;;;;;;;;;;;;;;;;;;;;;;;;;;7,174612;7,174612;0;;-0,000096;9,60E-05;0,000192
443;6,973933;192,168,43,111;204,79,197,200;TCP;54;58612  >  443 [ACK] Seq=23071 Ack=227497 Win=261888 Len=0;;;;;;;;;;;;;;;;;;;;;;;;;;7,174612;7,174708;9,60E-05;;-0,032891;0,032987;0,065878
444;6,984235;192,168,43,111;204,79,197,200;TLSv1,2;148;Application Data;;;;;;;;;;;;;;;;;;;;;;;;;;7,174708;7,207695;0,032987;;-0,053685;0,086672;0,140357
445;7,069433;204,79,197,200;192,168,43,111;TCP;54;443  >  58612 [ACK] Seq=227497 Ack=23165 Win=523008 Len=0;;;;;;;;;;;;;;;;;;;;;;;;;;7,207695;7,294367;0,086672;;0,086672;0;-0,086672
446;7,07285;204,79,197,200;192,168,43,111;TLSv1,2;258;Application Data;;;;;;;;;;;;;;;;;;;;;;;;;;7,294367;7,294367;0;;-0,000094;9,40E-05;0,000188
447;7,072982;192,168,43,111;204,79,197,200;TCP;54;58612  >  443 [ACK] Seq=23165 Ack=227701 Win=261632 Len=0;;;;;;;;;;;;;;;;;;;;;;;;;;7,294367;7,294461;9,40E-05;;-0,010882;0,010976;0,021858
448;7,083106;192,168,43,111;204,79,197,200;TLSv1,2;147;Application Data;;;;;;;;;;;;;;;;;;;;;;;;;;7,294461;7,305437;0,010976;;-0,082677;0,093653;0,17633
449;7,174612;204,79,197,200;192,168,43,111;TCP;54;443  >  58612 [ACK] Seq=227701 Ack=23258 Win=524288 Len=0;;;;;;;;;;;;;;;;;;;;;;;;;;7,305437;7,39909;0,093653;;0,089007;0,004646;-0,084361
450;7,174612;204,79,197,200;192,168,43,111;TLSv1,2;415;Application Data;;;;;;;;;;;;;;;;;;;;;;;;;;7,39909;7,403736;0,004646;;0,004495;0,000151;-0,004344
451;7,174708;192,168,43,111;204,79,197,200;TCP;54;58612  >  443 [ACK] Seq=23258 Ack=228062 Win=261120 Len=0;;;;;;;;;;;;;;;;;;;;;;;;;;7,403736;7,403887;0,000151;;-0,043247;0,043398;0,086645
452;7,207695;192,168,43,111;204,79,197,200;TLSv1,2;148;Application Data;;;;;;;;;;;;;;;;;;;;;;;;;;7,403887;7,447285;0,043398;;-0,044762;0,08816;0,132922
453;7,294367;204,79,197,200;192,168,43,111;TCP;54;443  >  58612 [ACK] Seq=228062 Ack=23352 Win=524288 Len=0;;;;;;;;;;;;;;;;;;;;;;;;;;7,447285;7,535445;0,08816;;0,082899;0,005261;-0,077638
454;7,294367;204,79,197,200;192,168,43,111;TLSv1,2;254;Application Data;;;;;;;;;;;;;;;;;;;;;;;;;;7,535445;7,540706;0,005261;;0,005109;0,000152;-0,004957
455;7,294461;192,168,43,111;204,79,197,200;TCP;54;58612  >  443 [ACK] Seq=23352 Ack=228262 Win=261120 Len=0;;;;;;;;;;;;;;;;;;;;;;;;;;7,540706;7,540858;0,000152;;-0,010515;0,010667;0,021182
456;7,305437;192,168,43,111;204,79,197,200;TLSv1,2;147;Application Data;;;;;;;;;;;;;;;;;;;;;;;;;;7,540858;7,551525;0,010667;;-0,071369;0,082036;0,153405
457;7,39909;204,79,197,200;192,168,43,111;TCP;54;443  >  58612 [ACK] Seq=228262 Ack=23445 Win=524032 Len=0;;;;;;;;;;;;;;;;;;;;;;;;;;7,551525;7,633561;0,082036;;0,079979;0,002057;-0,077922
458;7,403736;204,79,197,200;192,168,43,111;TLSv1,2;253;Application Data;;;;;;;;;;;;;;;;;;;;;;;;;;7,633561;7,635618;0,002057;;0,001906;0,000151;-0,001755
459;7,403887;192,168,43,111;204,79,197,200;TCP;54;58612  >  443 [ACK] Seq=23445 Ack=228461 Win=260864 Len=0;;;;;;;;;;;;;;;;;;;;;;;;;;7,635618;7,635769;0,000151;;-0,049617;0,049768;0,099385
460;7,447285;192,168,43,111;204,79,197,200;TLSv1,2;148;Application Data;;;;;;;;;;;;;;;;;;;;;;;;;;7,635769;7,685537;0,049768;;-0,012072;0,06184;0,073912
461;7,535445;204,79,197,200;192,168,43,111;TCP;54;443  >  58612 [ACK] Seq=228461 Ack=23539 Win=524032 Len=0;;;;;;;;;;;;;;;;;;;;;;;;;;7,685537;7,747377;0,06184;;0,059411;0,002429;-0,056982
462;7,540706;204,79,197,200;192,168,43,111;TLSv1,2;253;Application Data;;;;;;;;;;;;;;;;;;;;;;;;;;7,747377;7,749806;0,002429;;0,002281;0,000148;-0,002133
463;7,540858;192,168,43,111;204,79,197,200;TCP;54;58612  >  443 [ACK] Seq=23539 Ack=228660 Win=262144 Len=0;;;;;;;;;;;;;;;;;;;;;;;;;;7,749806;7,749954;0,000148;;-0,009017;0,009165;0,018182
464;7,551525;192,168,43,111;204,79,197,200;TLSv1,2;148;Application Data;;;;;;;;;;;;;;;;;;;;;;;;;;7,749954;7,759119;0,009165;;-0,066015;0,07518;0,141195
465;7,633561;204,79,197,200;192,168,43,111;TCP;54;443  >  58612 [ACK] Seq=228660 Ack=23633 Win=523776 Len=0;;;;;;;;;;;;;;;;;;;;;;;;;;7,759119;7,834299;0,07518;;0,074615;0,000565;-0,07405
466;7,635618;204,79,197,200;192,168,43,111;TLSv1,2;475;Application Data;;;;;;;;;;;;;;;;;;;;;;;;;;7,834299;7,834864;0,000565;;0,00046;0,000105;-0,000355
467;7,635769;192,168,43,111;204,79,197,200;TCP;54;58612  >  443 [ACK] Seq=23633 Ack=229081 Win=261632 Len=0;;;;;;;;;;;;;;;;;;;;;;;;;;7,834864;7,834969;0,000105;;-0,018474;0,018579;0,037053
468;7,685537;192,168,43,111;204,79,197,200;TLSv1,2;148;Application Data;;;;;;;;;;;;;;;;;;;;;;;;;;7,834969;7,853548;0,018579;;-0,083091;0,10167;0,184761
469;7,747377;204,79,197,200;192,168,43,111;TCP;54;443  >  58612 [ACK] Seq=229081 Ack=23727 Win=523776 Len=0;;;;;;;;;;;;;;;;;;;;;;;;;;7,853548;7,955218;0,10167;;0,10167;0;-0,10167
470;7,749806;204,79,197,200;192,168,43,111;TLSv1,2;252;Application Data;;;;;;;;;;;;;;;;;;;;;;;;;;7,955218;7,955218;0;;-0,000167;0,000167;0,000334
471;7,749954;192,168,43,111;204,79,197,200;TCP;54;58612  >  443 [ACK] Seq=23727 Ack=229279 Win=261376 Len=0;;;;;;;;;;;;;;;;;;;;;;;;;;7,955218;7,955385;0,000167;;-0,010063;0,01023;0,020293
472;7,759119;192,168,43,111;204,79,197,200;TLSv1,2;148;Application Data;;;;;;;;;;;;;;;;;;;;;;;;;;7,955385;7,965615;0,01023;;-0,071711;0,081941;0,153652
473;7,834299;204,79,197,200;192,168,43,111;TCP;54;443  >  58612 [ACK] Seq=229279 Ack=23821 Win=523776 Len=0;;;;;;;;;;;;;;;;;;;;;;;;;;7,965615;8,047556;0,081941;;0,081941;0;-0,081941
474;7,834864;204,79,197,200;192,168,43,111;TLSv1,2;253;Application Data;;;;;;;;;;;;;;;;;;;;;;;;;;8,047556;8,047556;0;;-0,000092;9,20E-05;0,000184
475;7,834969;192,168,43,111;204,79,197,200;TCP;54;58612  >  443 [ACK] Seq=23821 Ack=229478 Win=261120 Len=0;;;;;;;;;;;;;;;;;;;;;;;;;;8,047556;8,047648;9,20E-05;;-0,023407;0,023499;0,046906
476;7,853548;192,168,43,111;204,79,197,200;TLSv1,2;149;Application Data;;;;;;;;;;;;;;;;;;;;;;;;;;8,047648;8,071147;0,023499;;-0,042844;0,066343;0,109187
477;7,955218;204,79,197,200;192,168,43,111;TCP;54;443  >  58612 [ACK] Seq=229478 Ack=23916 Win=523520 Len=0;;;;;;;;;;;;;;;;;;;;;;;;;;8,071147;8,13749;0,066343;;0,062612;0,003731;-0,058881
478;7,955218;204,79,197,200;192,168,43,111;TLSv1,2;277;Application Data;;;;;;;;;;;;;;;;;;;;;;;;;;8,13749;8,141221;0,003731;;0,003584;0,000147;-0,003437
479;7,955385;192,168,43,111;204,79,197,200;TCP;54;58612  >  443 [ACK] Seq=23916 Ack=229701 Win=260864 Len=0;;;;;;;;;;;;;;;;;;;;;;;;;;8,141221;8,141368;0,000147;;-0,010569;0,010716;0,021285
480;7,965615;192,168,43,111;204,79,197,200;TLSv1,2;147;Application Data;;;;;;;;;;;;;;;;;;;;;;;;;;8,141368;8,152084;0,010716;;-0,182355;0,193071;0,375426
481;8,047556;204,79,197,200;192,168,43,111;TCP;54;443  >  58612 [ACK] Seq=229701 Ack=24009 Win=523520 Len=0;;;;;;;;;;;;;;;;;;;;;;;;;;8,152084;8,345155;0,193071;;0,193071;0;-0,193071
482;8,047556;204,79,197,200;192,168,43,111;TLSv1,2;253;Application Data;;;;;;;;;;;;;;;;;;;;;;;;;;8,345155;8,345155;0;;-0,000101;0,000101;0,000202
483;8,047648;192,168,43,111;204,79,197,200;TCP;54;58612  >  443 [ACK] Seq=24009 Ack=229900 Win=260864 Len=0;;;;;;;;;;;;;;;;;;;;;;;;;;8,345155;8,345256;0,000101;;-0,004324;0,004425;0,008749
